"","Before","After"
"1",42.7125554045311,48.5859083888123
"2",34.463063659235,40.9213734464135
"3",43.8450630024685,47.1995700509314
"4",44.1899010457766,52.1526944811852
"5",41.9714508434555,45.0423599098675
"6",46.7638277345942,42.008839881442
"7",41.8300992809304,50.8823604586133
"8",42.1351276840692,49.1245749225947
"9",44.6237583584015,51.838594173253
"10",52.5789875960336,42.7097156385724
"11",53.5272147384975,42.4580169516874
"12",38.1329165095952,47.8077597127101
"13",41.100696727445,48.5890296903777
"14",26.9412556178977,46.3377152573961
"15",49.0092460695662,48.3571565574155
"16",50.2484518768545,48.2840049807089
"17",47.0670389379946,50.3456201674038
"18",50.3931719656907,51.749489588912
"19",40.1467277582761,47.0669095956973
"20",48.952819862195,53.2374227666649
"21",52.8768382406469,46.4840739166886
"22",41.5349171449956,48.206744974533
"23",41.542241574302,48.822580699169
"24",46.1376061466894,50.6380155429678
"25",49.7156337884704,51.27993888149
"26",46.2326319080948,51.9999790719648
"27",53.4523860304173,45.5859458091707
"28",54.2122322569532,46.2365196618188
"29",41.034254604736,42.6375910637394
"30",46.1149182592508,41.7729253439594
"31",41.8759600891328,49.4074745040867
"32",29.1192294729429,52.096561544928
"33",53.6974778797058,48.2675771620808
"34",49.7485417718174,48.9942106063608
"35",42.7991170751122,50.5815752997658
"36",42.0260814945731,46.950634884162
"37",46.2537633647396,50.3593339198903
"38",44.3828561252226,43.9518574541718
"39",42.1417481551786,53.3533554201731
"40",33.4929324740904,47.3080326966511
"41",47.5234524934587,50.0236095267849
"42",46.7661142831725,50.096073635551
"43",47.5887999814192,46.2233955530597
"44",42.1181478405125,43.6656624673206
"45",41.8275626049065,49.7695703215653
"46",52.2278411792863,50.4852614471538
"47",44.7745260010052,50.4897884389677
"48",54.7614466524396,46.2986346793673
"49",44.6117549360613,42.8454755636504
"50",53.701923802418,50.2731759762845
"51",45.3080060555856,44.1172831675314
"52",48.9284822485781,44.361636412642
"53",47.3983912049827,48.0472720850159
"54",33.9959447001085,49.4253680504547
"55",39.4336271042629,47.0174734546414
"56",43.3774837712539,45.7349034732427
"57",44.9256117633113,48.9149378118972
"58",45.3605785594939,47.6543407960318
"59",44.041625970459,54.1364715778372
"60",45.7154191070591,48.6675953402318
